Reactant ID,Reactant SMILES,Product ID,Product SMILES,Catalyst ID,Catalyst Designation,Standard Catalyst Mixture,Mixture Change Note,Solvent 1 ID,Solvent 1 SMILES,Solvent 2 ID,Solvent 2 SMILES,Sol1_Sol2_Ratio,Oxidant ID,Oxidant SMILES,Oxidant Solution ID,Oxidant Solution SMILES,Ox/Ox_Sol,Additive ID,Additive SMILES,Temperature ©,Time,Yield (%),ee (%),er,ddG er (kcal/mol),Multiple Stereocenters,de (%),dr,ddG dr (kcal/mol),Olefin Type,DOI,Additional Notes
react_712,COC(C/C=C/CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)OC,prod_905,COC(C[C@H](O)[C@@H](O)CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,Not Reported,Not Reported,81,85.0,12.33333333,,Yes,,,,trans_di,402_492,ee reported as range (84-86)
react_713,C/C=C/c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1C(=O)OC,prod_906,COC(=O)c1c(OCc2ccccc2)cc(OCc2ccccc2)cc1[C@@H](O)[C@@H](C)O,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,4,288,75,99.0,199.0,2.915074836,Yes,,,,trans_di,406_499a,lactone forms
react_713,C/C=C/c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1C(=O)OC,prod_907,COC(=O)c1c(OCc2ccccc2)cc(OCc2ccccc2)cc1[C@H](O)[C@H](C)O,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,4,288,79,99.0,199.0,2.915074836,Yes,,,,trans_di,406_499a,lactone forms
react_714,CCCCCCCCCCCCC#CC/C=C/COc1ccc(OC)cc1,prod_908,CCCCCCCCCCCCC#CC[C@@H](O)[C@H](O)COc1ccc(OC)cc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,48,96,95.0,39.0,1.988440635,Yes,,,,trans_di,407_500,
react_714,CCCCCCCCCCCCC#CC/C=C/COc1ccc(OC)cc1,prod_909,CCCCCCCCCCCCC#CC[C@H](O)[C@@H](O)COc1ccc(OC)cc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,48,Not Reported,89.0,17.18181818,1.543533564,Yes,,,,trans_di,407_500,
react_390,CCCCCCCC/C=C/CC(=O)OC,prod_910,CCCCCCCC[C@H](O)[C@@H](O)CC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,90,95.0,39.0,1.988440635,Yes,,,,trans_di,doi.org/10.1002/ejoc.201600520,lactone forms
react_715,CCCCCCCCCCCCC/C=C/CC(=O)OC,prod_911,CCCCCCCCCCCCC[C@H](O)[C@@H](O)CC(=O)OC,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,85,96.0,49.0,2.11233067,Yes,,,,trans_di,doi.org/10.1002/ejoc.201600520,lactone forms
react_715,CCCCCCCCCCCCC/C=C/CC(=O)OC,prod_912,CCCCCCCCCCCCC[C@@H](O)[C@H](O)CC(=O)OC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,83,97.0,65.66666667,2.271235608,Yes,,,,trans_di,doi.org/10.1002/ejoc.201600520,lactone forms
react_498,CCCCCC#CC/C=C/CC(=O)OC,prod_913,CCCCCC#CC[C@@H](O)[C@H](O)CC(=O)OC,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,72,95.0,39.0,1.988440635,Yes,,,,trans_di,doi.org/10.1002/ejoc.201600520,lactone forms
react_716,COC(=O)C/C=C/CNC(=O)OCc1ccccc1,prod_914,COC(=O)C[C@H](O)[C@@H](O)CNC(=O)OCc1ccccc1,cat_0,alpha,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,70,92.0,24.0,1.724925629,Yes,,,,trans_di,doi.org/10.1002/ejoc.201600520,lactone forms
react_716,COC(=O)C/C=C/CNC(=O)OCc1ccccc1,prod_915,COC(=O)C[C@@H](O)[C@H](O)CNC(=O)OCc1ccccc1,cat_1,beta,Yes,,sol1_0,CC(C)(C)O,sol2_0,O,1,ox_0,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+3].[K+].[K+].[K+],None,None,None,adtv_0,CS(N)(=O)=O,0,Not Reported,80,92.0,24.0,1.724925629,Yes,,,,trans_di,doi.org/10.1002/ejoc.201600520,lactone forms
